county,year,week,aqi,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,co_8hr,pm2.5_avg,pm10_avg,so2_avg
Changhua County,2017,16,69.7005988023952,2.715291750503018,0.26778672032193157,34.32701612903226,34.056,45.18473895582329,23.380081300813007,8.795546558704453,10.239068825910932,1.467408906882591,0.26686626746506986,23.08183632734531,44.82035928143713,
Changhua County,2017,17,98.1329365079365,3.9397205588822355,0.4051195219123506,46.23581488933602,46.041666666666664,60.343313373253494,31.094188376753507,14.539839034205231,16.33219315895372,1.796579476861167,0.40773809523809523,30.845238095238095,60.182539682539684,
Changhua County,2017,18,87.9500998003992,4.184646464646465,0.4152631578947369,31.45050505050505,31.606786427145707,59.276767676767676,30.028629856850717,13.332924335378323,16.304498977505112,2.9548057259713705,0.41656686626746503,30.193158953722335,58.550898203592816,
Changhua County,2017,19,72.40119760479043,3.746586345381526,0.30248995983935745,30.28172690763052,30.30738522954092,55.19718309859155,23.608961303462323,10.428571428571429,12.224844720496895,1.84472049689441,0.30598802395209584,23.84630738522954,56.908183632734534,
Changhua County,2017,20,64.46719681908549,3.7076,0.3191919191919192,39.56345381526104,39.687872763419485,41.406,19.95876288659794,12.66881287726358,14.263782696177064,1.5951710261569416,0.3213572854291417,19.630218687872762,41.2544731610338,
Changhua County,2017,21,60.46774193548387,3.833401221995927,0.3154989816700611,36.09161554192229,35.78629032258065,39.323828920570264,19.22567287784679,12.190329218106996,13.684156378600823,1.504320987654321,0.3143145161290323,19.062626262626264,39.183838383838385,
Changhua County,2017,22,40.91816367265469,2.5410931174089066,0.2089676113360324,26.837678207739305,27.25609756097561,26.910386965376784,13.060046189376443,6.997286012526096,8.24446764091858,1.25741127348643,0.21317365269461078,12.207112970711297,27.122736418511067,
Changhua County,2017,23,52.131736526946106,3.240808080808081,0.23479757085020242,22.454325955734404,22.540918163672654,37.505070993914806,16.832985386221296,8.164562118126273,10.184521384928718,2.023828920570265,0.23353293413173654,16.538,37.23552894211577,
Changhua County,2017,24,30.72690763052209,1.9939271255060729,0.16308316430020284,17.797975708502026,17.753012048192772,26.192229038854805,9.606965174129353,6.302235772357723,7.80020325203252,1.4981707317073172,0.16265060240963855,8.711316397228638,26.18989898989899,
Changhua County,2017,25,37.091816367265466,2.5348,0.16716566866267465,14.647105788423154,14.51696606786427,28.786290322580644,11.489406779661017,6.5492985971943884,8.702004008016033,2.148897795591182,0.16766467065868262,11.249484536082473,28.584830339321357,
Changhua County,2017,26,43.9719222462203,2.630885529157667,0.17239740820734342,22.3474025974026,22.375809935205183,31.227906976744187,13.776286353467562,6.329330254041571,7.777367205542725,1.4466512702078522,0.1669546436285097,13.673866090712743,31.619158878504674,
Changhua County,2017,27,37.21255060728745,2.5965447154471546,0.19389002036659878,23.336585365853658,23.352226720647774,24.867886178861788,11.653191489361703,6.902658486707566,8.383435582822086,1.4862985685071575,0.1902834008097166,11.419028340080972,24.753036437246962,
Changhua County,2017,28,49.27125506072875,3.0201646090534977,0.19732106339468303,24.083844580777097,23.95926680244399,31.782340862423,15.754716981132075,7.44601226993865,8.826175869120654,1.3885480572597138,0.19327902240325867,15.53238866396761,31.631901840490798,
Changhua County,2017,29,63.434,3.8026104417670683,0.22256513026052105,29.28293172690763,29.22244488977956,37.34607645875251,20.67695473251029,7.676222222222223,9.108888888888888,1.4555555555555555,0.22,20.706,37.328,
Changhua County,2017,30,63.30538922155689,3.5148594377510043,0.2049698189134809,29.5214859437751,29.520958083832337,35.38028169014085,21.307359307359306,6.502553191489361,7.521914893617022,1.0202127659574467,0.31037924151696605,21.354124748490946,35.439121756487026,
Changhua County,2017,31,47.00396825396825,2.6185258964143427,0.19436254980079684,23.26926147704591,23.36904761904762,28.446464646464648,14.970276008492569,5.481684210526316,6.7631578947368425,1.2637894736842104,0.19265873015873017,14.410358565737052,28.057539682539684,
Changhua County,2017,32,41.949186991869915,2.160408163265306,0.15664658634538153,17.306910569105693,17.38900203665988,27.538617886178862,13.140724946695096,4.3884453781512605,5.701260504201681,1.3138655462184874,0.15984095427435388,13.006160164271048,27.63061224489796,
Changhua County,2017,33,42.37044967880086,3.0726086956521743,0.175,17.628354978354977,17.48068669527897,24.88131868131868,13.509049773755656,6.7411111111111115,8.985777777777777,2.2439999999999998,0.1686695278969957,13.268817204301076,24.6991341991342,
Changhua County,2017,34,64.69183673469388,3.386558044806517,0.2678367346938776,27.846938775510203,27.89591836734694,39.18647540983606,21.827956989247312,8.286820083682008,10.054602510460251,1.7924686192468617,0.26924643584521385,21.534020618556703,39.338144329896906,
Changhua County,2017,35,68.73412698412699,3.780281690140845,0.2923552894211577,27.397194388777557,27.24404761904762,41.25250501002004,23.29559748427673,9.792099792099792,11.443866943866944,1.6318087318087318,0.2892857142857143,22.988,41.03769841269841,
Changhua County,2017,36,54.88095238095238,3.046492985971944,0.21350701402805614,23.736673346693387,24.261904761904763,32.074,17.5126582278481,6.5446028513238295,7.939918533604888,1.3947046843177189,0.2126984126984127,17.738336713995942,32.02579365079365,
Changhua County,2017,37,66.70833333333333,3.5728,0.30836327345309383,31.903792415169658,31.20359281437126,44.36546184738956,22.354166666666668,10.043863179074448,12.119315895372234,2.0736418511066397,0.3087824351297405,21.728,43.56944444444444,
Changhua County,2017,38,103.60912698412699,5.2974,0.37007999999999996,37.850709939148075,38.39878542510122,61.49500998003992,35.95910020449898,12.391583166332664,13.727054108216434,1.356112224448898,0.37162698412698414,36.37848605577689,62.013888888888886,
Changhua County,2017,39,64.91071428571429,3.699800796812749,0.2446215139442231,28.631274900398406,27.978131212723657,40.576,22.139874739039666,8.711066398390342,10.24969818913481,1.5609657947686115,0.24254473161033796,21.541152263374485,40.08531746031746,3.7325102880658436
Changhua County,2017,40,78.81836327345309,4.37958762886598,0.3801026694045175,30.340329218106994,31.474541751527497,55.83196721311475,26.792181069958847,12.788247422680413,14.71340206185567,1.9604123711340204,0.37250509164969453,26.78243512974052,55.5189620758483,4.288617886178862
Changhua County,2017,41,70.43253968253968,3.3685370741482967,0.33126,26.5695219123506,26.65277777777778,47.986,23.678571428571427,10.8786,12.5994,1.7318,0.3404761904761905,23.45816733067729,49.29960317460318,3.7222222222222223
Changhua County,2017,42,46.86309523809524,2.4645569620253167,0.2587854251012146,37.522736418511066,36.58730158730159,35.07630522088353,15.010266940451745,9.460526315789474,10.774493927125507,1.3196356275303642,0.25873015873015875,14.299603174603174,34.40674603174603,2.461847389558233
Changhua County,2017,43,75.51097804391217,2.7047717842323653,0.3151297405189621,51.678642714570856,51.78043912175649,53.391836734693875,25.148373983739837,10.914770459081836,11.852495009980041,0.908183632734531,0.318562874251497,25.283433133732537,53.34869739478958,2.810416666666667
Changhua County,2017,44,58.19642857142857,3.2065868263473054,0.31343313373253495,36.29660678642714,36.95238095238095,43.266129032258064,18.60574948665298,11.613373253493014,13.284431137724551,1.6636726546906189,0.3103174603174603,18.506986027944112,43.86,3.0694444444444446
Changhua County,2017,45,71.71230158730158,3.524603174603175,0.3619721115537849,29.673809523809524,29.622754491017965,56.6813627254509,23.945344129554655,12.593253968253968,14.077579365079366,1.5023809523809524,0.36147704590818364,23.910179640718564,56.74239350912779,3.5734126984126986
Changhua County,2017,46,70.01785714285714,3.981636726546906,0.3836926147704591,26.29520958083832,26.297619047619047,49.13572854291417,24.839248434237994,14.048502994011976,16.146706586826348,2.1197604790419162,0.38551587301587303,24.047619047619047,49.06547619047619,4.025793650793651
Changhua County,2017,47,46.57843137254902,2.943035343035343,0.3457231404958678,28.60351966873706,27.142857142857142,30.666666666666668,15.013513513513514,12.261215932914046,14.076410256410258,1.6738461538461538,0.34947089947089943,14.655502392344498,32.607142857142854,3.2325
Changhua County,2017,48,63.2247191011236,3.367088607594937,0.368463476070529,29.661152882205513,29.203208556149733,46.73969072164948,21.428571428571427,12.007304785894206,14.177567567567568,2.0808108108108105,0.3694369973190349,21.365122615803816,48.870523415977964,3.4512534818941503
Changhua County,2017,49,72.1975806451613,2.9088353413654615,0.4014658634538153,28.887575150300602,28.914171656686626,45.957661290322584,24.835789473684212,14.142052313883301,17.367404426559357,3.2372233400402415,0.39960079840319357,24.278557114228455,45.35657370517928,2.974051896207585
Changhua County,2017,50,60.685483870967744,3.206122448979592,0.3877687626774848,27.133062880324545,27.408080808080808,41.267748478701826,19.80128205128205,14.216363636363637,16.726262626262628,2.494747474747475,0.38929292929292925,19.711693548387096,42.1285140562249,3.3092369477911645
Changhua County,2017,51,85.28080808080809,3.5871999999999997,0.40782,30.2918,29.966269841269842,55.465587044534416,31.548453608247424,14.549292929292928,17.21636363636364,2.6905050505050503,0.40575396825396826,30.570858283433132,54.60120240480962,3.511904761904762
Changhua County,2017,52,104.96714579055441,4.37374749498998,0.48319999999999996,27.633,27.851190476190474,69.15578947368421,37.756048387096776,16.888353413654617,19.985542168674698,3.1485943775100402,0.48134920634920636,37.31736526946108,68.351966873706,4.506958250497018
Changhua County,2018,1,75.39478957915831,3.208167330677291,0.4194632206759443,21.538323353293414,21.886904761904763,49.73155737704918,26.14137214137214,15.245708582834332,18.339520958083835,3.0612774451097806,0.4222222222222222,26.24652087475149,50.91633466135458,3.4067460317460316
Changhua County,2018,2,57.08492569002123,3.0400835073068895,0.3756935817805383,28.384472049689442,28.01851851851852,35.66167023554604,19.21199143468951,12.834439834024895,15.24771784232365,2.4095435684647306,0.37695473251028805,18.627329192546583,35.06553911205074,2.9691358024691357
Changhua County,2018,3,87.03711340206186,4.066733466933868,0.4696,26.58207171314741,26.365079365079364,56.685483870967744,30.32776617954071,16.042484969939878,19.66392785571142,3.6661322645290584,0.46746031746031746,30.04123711340206,56.46230158730159,4.123505976095617
Changhua County,2018,4,54.76,3.349387755102041,0.3855193482688391,29.352032520325206,29.840637450199203,39.94704684317719,17.169772256728777,12.91408163265306,14.792857142857143,1.8953061224489798,0.3886454183266932,17.198,40.686,3.4749498997995993
Changhua County,2018,5,56.876,2.57625754527163,0.4284072580645161,28.331048387096775,27.845238095238095,28.9581589958159,19.238193018480494,12.034615384615385,13.643927125506073,1.638663967611336,0.4263888888888889,18.63220675944334,28.824,2.6167664670658684
Changhua County,2018,6,74.95219123505976,2.8477045908183634,0.43109780439121753,27.482235528942116,27.4265873015873,46.832661290322584,26.05060728744939,15.525553319919517,19.469617706237425,3.9402414486921526,0.4309523809523809,25.39484126984127,45.43625498007968,2.9007936507936507
Changhua County,2018,7,101.30555555555556,3.9638,0.47574,35.635,35.82936507936508,84.23340040241449,36.556451612903224,14.062575452716299,15.472032193158954,1.4442655935613682,0.47003968253968254,35.70634920634921,83.5813492063492,3.862
Changhua County,2018,8,94.1004016064257,3.6563008130081305,0.48239350912778906,27.56285714285714,27.44111776447106,57.117283950617285,32.14489795918367,15.19511201629328,17.29572301425662,2.1209775967413442,0.49061876247504993,33.00998003992016,58.708835341365464,3.783132530120482
Changhua County,2018,9,108.2554890219561,3.561414141414142,0.5214688128772637,26.835211267605633,27.273453093812375,79.85395537525355,40.47165991902834,15.982991803278688,19.017213114754096,3.0352459016393443,0.5203592814371257,40.063872255489024,79.41082164328657,3.6285140562248994
Changhua County,2018,10,64.74120082815735,2.919279661016949,0.3402959830866808,31.95886075949367,31.580246913580247,45.399568034557234,21.085653104925054,12.391630901287554,14.122532188841202,1.7278969957081547,0.34423868312757205,21.303092783505154,45.528183716075155,2.9243697478991595
Changhua County,2018,11,100.62850971922246,3.6329853862212946,0.452964509394572,32.0,32.46913580246913,69.3841059602649,36.061310782241016,17.114075630252103,19.35840336134454,2.273949579831933,0.45267489711934156,35.41188524590164,68.28448275862068,3.6304801670146136
Changhua County,2018,12,81.6765873015873,3.2299180327868853,0.4291038696537678,39.173780487804876,38.45238095238095,58.502066115702476,27.97107438016529,13.932244897959183,15.763061224489794,1.8151020408163265,0.42996031746031743,27.390873015873016,58.39484126984127,3.28714859437751
Changhua County,2018,13,105.3068669527897,3.577824267782427,0.37893305439330544,36.40523012552301,36.03703703703704,69.35443037974683,37.023809523809526,12.086947368421052,13.633684210526315,1.571157894736842,0.3855967078189301,37.25107296137339,69.56993736951983,3.7315914489311166
Changhua County,2018,14,95.8004158004158,3.2221765913757703,0.3379671457905544,35.43367556468173,35.16632443531827,72.80555555555556,31.830265848670756,9.605133470225873,11.003696098562628,1.4110882956878852,0.3374485596707819,32.26078028747433,73.39913232104121,3.2566735112936347
Changhua County,2018,15,68.64940239043824,2.9564870259481038,0.29857142857142854,30.544444444444444,30.686507936507937,45.775757575757574,22.396,9.475944333996024,10.79403578528827,1.3137176938369781,0.2982142857142857,22.476190476190474,45.33864541832669,3.126984126984127
Changhua County,2018,16,94.56972111553785,4.064285714285714,0.4077373737373738,41.843434343434346,42.376494023904385,65.54949494949496,32.93346774193548,13.508906882591093,14.782186234817813,1.2740890688259108,0.4047808764940239,32.537848605577686,65.69721115537848,4.062
Changhua County,2018,17,90.09456740442656,3.541967871485944,0.42760000000000004,39.48637274549098,38.91269841269841,57.409274193548384,30.858870967741936,12.733939393939394,13.991919191919193,1.2666666666666666,0.4273809523809524,30.959758551307846,57.37103174603175,3.6845238095238093
Changhua County,2018,18,80.84957627118644,3.5393939393939395,0.33858064516129033,33.988197424892704,34.66525423728814,51.72258064516129,26.701716738197426,9.115550755939525,10.446868250539955,1.3339092872570195,0.34491525423728814,27.35169491525424,52.03389830508475,3.470212765957447
Changhua County,2018,19,59.2551867219917,3.5709473684210526,0.2836458333333333,32.75394190871369,32.987679671457904,41.2625,19.09433962264151,10.346041666666668,11.610208333333333,1.26125,0.2865979381443299,19.06404958677686,41.58091286307054,3.770700636942675
Changhua County,2018,20,45.407630522088354,3.318548387096774,0.17673387096774193,16.87298969072165,16.92,26.215447154471544,14.18089430894309,6.801010101010101,8.878181818181817,2.1084848484848484,0.17325349301397205,14.113772455089821,26.328657314629258,3.411177644710579
Changhua County,2018,21,65.03976143141153,4.406543967280164,0.27135353535353535,26.305070993914807,26.59325396825397,41.782961460446245,21.120967741935484,9.011156186612576,10.801419878296146,1.7772819472616634,0.276984126984127,21.154761904761905,41.46812749003984,4.454365079365079
Changhua County,2018,22,57.38181818181818,3.530321285140562,0.255688622754491,34.35429141716567,33.83730158730159,40.1170431211499,17.616161616161616,7.990219560878243,9.205389221556885,1.2167664670658682,0.2523809523809524,17.40674603174603,39.85454545454545,3.503968253968254
Changhua County,2018,23,58.93131313131313,4.256997971602433,0.27456565656565657,31.265050505050507,31.53131313131313,38.136178861788615,18.668024439918533,9.138259109311742,10.221457489878542,1.0902834008097166,0.27636363636363637,18.763636363636362,38.593939393939394,4.37979797979798
Changhua County,2018,24,66.05753968253968,4.08080808080808,0.32396761133603236,41.12808080808081,41.857142857142854,39.77439024390244,19.963282937365012,10.274233128834357,11.358486707566463,1.0607361963190185,0.33035714285714285,19.28769841269841,40.154761904761905,4.208835341365462
Changhua County,2018,25,30.305668016194332,2.6253493013972053,0.17335329341317365,18.795009980039918,18.85429141716567,20.0,9.573141486810552,5.88282208588957,7.115132924335379,1.2265848670756645,0.17345309381237525,8.105788423153692,19.487854251012145,2.68063872255489
Changhua County,2018,26,44.610441767068274,3.5903420523138836,0.18055555555555555,19.65562248995984,19.62874251497006,29.629554655870447,14.010224948875255,7.056707317073171,8.660975609756097,1.610569105691057,0.18,13.950099800399201,29.71285140562249,3.6427145708582835
Changhua County,2018,27,30.622916666666665,2.7911704312114987,0.18018367346938777,19.247520661157022,19.12962962962963,22.625,9.26086956521739,6.231769722814499,7.198720682302771,0.9859275053304903,0.17757575757575758,8.704225352112676,22.168377823408623,2.800804828973843
Changhua County,2018,28,59.12301587301587,3.9901408450704223,0.21177062374245473,26.296969696969697,26.208333333333332,40.203219315895375,19.73061224489796,6.5318777292576415,7.858733624454149,1.3301310043668124,0.2117063492063492,19.27777777777778,39.720238095238095,4.029761904761905
Changhua County,2018,29,69.61309523809524,3.791111111111111,0.2401431492842536,30.795141700404855,30.775793650793652,43.74044265593562,23.083503054989816,6.951762114537445,8.256387665198238,1.3090308370044053,0.2403225806451613,23.126984126984127,44.16269841269841,4.007936507936508
Changhua County,2018,30,46.237524950099804,3.025987525987526,0.18245472837022134,22.171894093686355,22.25948103792415,31.09437751004016,14.567567567567568,5.610112359550562,6.825168539325842,1.2076404494382023,0.1842315369261477,14.363273453093813,31.357285429141715,2.9628099173553717
Changhua County,2018,31,43.638888888888886,3.3180914512922466,0.1748809523809524,24.26904761904762,24.196428571428573,27.879759519038075,13.52016129032258,5.779707112970711,7.139121338912134,1.3495815899581591,0.17023809523809524,13.458333333333334,27.890873015873016,3.3353174603174605
Changhua County,2018,32,66.21111111111111,3.7120181405895694,0.2271783295711061,33.14773755656108,32.79424778761062,35.659142212189614,22.41269841269841,6.0575,7.386590909090909,1.3297727272727273,0.2234513274336283,21.97345132743363,35.02,3.7054794520547945
Changhua County,2018,33,38.39191919191919,2.8649895178197062,0.22111561866125762,27.898373983739837,28.272727272727273,21.44877049180328,10.865384615384615,6.491075050709939,7.651521298174442,1.157809330628803,0.22383838383838384,11.004040404040405,21.858585858585858,3.0747474747474746
Changhua County,2018,34,37.44736842105263,2.858906882591093,0.2607444668008048,33.3169696969697,33.063872255489024,19.012448132780083,10.029411764705882,6.0894308943089435,7.252032520325203,1.1609756097560977,0.25968063872255487,9.0,18.615384615384617,2.8842315369261478
Changhua County,2018,35,35.38429752066116,2.2927234927234927,0.2256935817805383,19.189484536082475,19.386831275720166,21.162393162393162,11.683698296836983,6.220374220374221,8.061954261954263,1.8482328482328483,0.22839506172839505,10.026748971193415,20.65495867768595,2.286008230452675
Changhua County,2018,36,53.17099567099567,3.0238589211618256,0.25159751037344397,30.775051975051973,30.022633744855966,33.08855291576674,16.329113924050635,7.247169811320755,8.71740041928721,1.4566037735849056,0.252880658436214,16.28838174273859,33.148387096774194,3.039094650205761
Changhua County,2018,37,69.73253493013972,3.8626746506986027,0.33502994011976045,30.228942115768465,30.82936507936508,47.96767676767677,23.10997963340122,10.731663326653308,12.926653306613225,2.193587174348697,0.3319444444444445,23.04191616766467,47.952095808383234,3.9265873015873014
Changhua County,2018,38,85.28256513026052,3.6350912778904663,0.30062753036437245,29.332591093117408,29.025844930417495,48.33742331288344,29.32121212121212,9.349897330595482,11.01129363449692,1.7,0.2998011928429424,29.318091451292247,48.22044088176353,3.5728542914171655
Changhua County,2018,39,60.12103174603175,2.9675298804780876,0.2960557768924303,48.223306772908366,47.442460317460316,46.789579158316634,17.068825910931174,8.04251497005988,9.001996007984031,0.9624750499001996,0.2968253968253968,16.952380952380953,46.45039682539682,3.0873015873015874
Changhua County,2018,40,85.73412698412699,3.7543032786885244,0.3880566801619433,56.08145161290323,56.19047619047619,57.593117408906885,24.059063136456214,11.894534412955466,12.932186234817813,1.0307692307692307,0.3880952380952381,24.00595238095238,57.567460317460316,3.738095238095238
Changhua County,2018,41,55.766734279918865,3.100612244897959,0.384421906693712,36.25987780040733,36.58906882591093,39.169042769857434,17.07098121085595,12.952941176470588,14.470993914807302,1.5101419878296145,0.3838056680161943,16.59837728194726,39.30425963488844,3.120430107526882
Changhua County,2018,42,54.372037914691944,3.766938775510204,0.3772857142857143,39.10346232179226,39.02004008016032,38.485781990521325,16.246913580246915,13.149691991786447,14.50123203285421,1.339835728952772,0.375751503006012,16.38,39.06603773584906,3.8643724696356276
Changhua County,2018,43,74.11422845691382,3.8397590361445784,0.40413654618473893,42.67895791583166,42.10978043912176,57.229838709677416,23.34826883910387,12.97991967871486,14.276907630522087,1.2726907630522089,0.4047904191616767,23.4248496993988,56.82634730538922,3.820359281437126
Changhua County,2018,44,52.687872763419485,3.2753036437246963,0.3664372469635628,37.71010101010101,38.50992063492063,41.945674044265594,14.876796714579056,13.227348643006263,15.047390396659708,1.8346555323590814,0.36607142857142855,14.833333333333334,41.87673956262425,3.3134920634920637
Changhua County,2018,45,96.21171171171171,3.9645598194130924,0.43446952595936794,30.92125279642058,30.448660714285715,71.54524886877829,34.51015801354402,13.817977528089887,15.819550561797753,2.0031460674157304,0.43288590604026844,33.736486486486484,70.39954853273137,3.979020979020979
Changhua County,2018,46,64.93650793650794,3.7299196787148596,0.4042685370741483,29.75070140280561,29.79563492063492,48.66868686868687,21.036217303822937,15.083935742971889,17.084136546184737,2.0110441767068274,0.40714285714285714,21.228174603174605,48.948412698412696,3.75
Changhua County,2018,47,62.133200795228625,3.223517382413088,0.42703406813627254,30.345472837022132,30.265873015873016,46.59432048681541,20.15983606557377,14.000603621730383,15.888732394366198,1.898189134808853,0.43313492063492065,19.976190476190474,47.214711729622266,3.2956349206349205
Changhua County,2018,48,76.48412698412699,3.2732217573221756,0.39350701402805616,30.397194388777557,30.089285714285715,56.948,27.683673469387756,15.686573146292586,18.23206412825651,2.544689378757515,0.39206349206349206,26.918650793650794,55.92261904761905,3.323529411764706
Changhua County,2018,49,62.111111111111114,3.210931174089069,0.4109780439121757,24.307142857142857,24.561507936507937,46.97194388777555,19.246913580246915,14.658964143426296,17.70159362549801,3.0366533864541836,0.4154761904761905,19.5734126984127,48.28968253968254,3.3452380952380953
Changhua County,2018,50,42.623505976095615,2.9853118712273643,0.38828343313373254,24.468799999999998,24.299603174603174,34.0261569416499,13.303901437371664,13.528542914171657,15.29061876247505,1.7680638722554889,0.389484126984127,12.882936507936508,33.91633466135458,2.990079365079365
Changhua County,2018,51,91.44628099173553,3.5320833333333335,0.46129166666666666,33.17458333333333,33.08247422680412,72.53361344537815,31.38888888888889,15.756666666666666,18.010833333333334,2.2918749999999997,0.4612371134020618,31.619834710743802,72.79132231404958,3.6438923395445135
Changhua County,2018,52,38.30962343096234,2.4714285714285715,0.34816810344827587,28.97489270386266,29.186721991701244,29.67956989247312,10.9816091954023,10.95207877461707,12.513347921225384,1.550109409190372,0.3518672199170124,10.43723849372385,29.609958506224068,2.4129979035639413
Changhua County,2019,1,51.31973898858075,2.5173044925124795,0.41404643449419565,24.54162520729685,24.584013050570963,35.81543624161074,16.69691780821918,13.015488215488215,15.037542087542086,2.026767676767677,0.41141924959216963,16.223491027732464,35.76508972267537,2.602310231023102
Changhua County,2019,2,61.026234567901234,2.6793984962406014,0.4464167916041979,25.67781109445277,25.773809523809526,46.49297971918877,19.40573152337858,12.537500000000001,15.63094512195122,3.121341463414634,0.4462797619047619,19.15029761904762,46.27932098765432,2.630952380952381
Changhua County,2019,3,81.41981132075472,2.82864,0.4530462519936204,34.608681672025725,34.56112852664577,58.50798722044728,28.783171521035598,12.559485530546624,14.362540192926046,1.82508038585209,0.45078369905956117,28.004716981132077,57.476489028213166,2.7050473186119874
Changhua County,2019,4,82.47619047619048,3.1001503759398497,0.3905255255255255,41.63303303303303,41.830357142857146,58.12874251497006,26.662650602409638,13.275190258751902,14.946118721461188,1.6621004566210045,0.39895833333333336,27.40029761904762,59.02529761904762,3.15625
Changhua County,2019,5,84.37359098228663,3.0692995529061102,0.45627421758569303,32.417287630402384,32.357142857142854,61.92921686746988,30.26916802610114,15.953523238380809,18.60374812593703,2.658920539730135,0.4505952380952381,28.911433172302736,60.901785714285715,3.0892857142857144
Changhua County,2019,6,78.17817014446229,2.552752293577982,0.4488820826952527,31.208474576271186,31.305007587253414,50.8006230529595,28.779014308426074,9.463496932515337,10.95935582822086,1.487116564417178,0.4558421851289833,26.81701444622793,52.11332312404288,2.6118721461187215
Changhua County,2019,7,58.06306306306306,2.748847926267281,0.36338957055214727,30.83317901234568,30.822822822822822,38.056748466257666,18.560185185185187,11.662225705329154,13.402037617554859,1.7413793103448276,0.36741741741741746,18.51801801801802,37.78078078078078,2.8685800604229605
Changhua County,2019,8,62.05984251968504,2.6706645056726095,0.42476499189627226,27.419055374592833,27.447574334898277,42.39059967585089,20.413793103448278,13.662764227642278,16.23869918699187,2.586991869918699,0.4222222222222222,20.223622047244096,42.22691705790297,2.746774193548387
Changhua County,2019,9,80.83130699088146,2.9699544764795145,0.43054628224582703,36.016438356164386,36.119878603945374,56.921779141104295,28.702028081123245,12.362974203338391,13.87101669195751,1.520030349013657,0.4308510638297872,28.4209726443769,56.58662613981763,3.119565217391304
Changhua County,2019,10,51.51940298507463,2.4790346907993968,0.44221719457013575,35.07058823529412,35.194940476190474,29.59667673716012,15.834633385335414,14.081268882175225,15.766918429003022,1.7080060422960726,0.44345238095238093,15.538805970149253,29.61904761904762,2.505952380952381
Changhua County,2019,11,89.08602150537635,3.147209653092006,0.4190990990990991,42.67883755588674,42.03720238095238,56.44427710843374,29.71583850931677,14.203787878787878,15.691969696969698,1.4553030303030303,0.42157738095238095,29.350230414746544,55.950746268656715,3.187779433681073
Changhua County,2019,12,75.85052316890882,3.0460960960960963,0.36592203898050973,32.34472891566265,33.254464285714285,48.99848942598187,25.606015037593984,11.517797888386124,13.004977375565609,1.494419306184012,0.35788690476190477,25.668154761904763,49.06427503736921,3.119225037257824
Changhua County,2019,13,73.31345565749236,2.6344720496894407,0.3741550387596899,36.833695652173915,36.41131498470948,45.86635220125786,23.47012578616352,10.552180685358255,11.907632398753893,1.3565420560747663,0.377217125382263,23.470948012232416,45.642201834862384,2.6564417177914113
Changhua County,2019,14,74.55654761904762,2.603787878787879,0.38482758620689655,41.583208395802096,41.32142857142857,45.69879518072289,24.561377245508982,10.532980332829046,11.87034795763994,1.3642965204236006,0.384375,24.017857142857142,45.12797619047619,2.7514880952380953
Changhua County,2019,15,71.46677215189874,2.708709677419355,0.3338474025974026,33.733226324237556,34.27203647416413,45.69763779527559,22.034426229508195,9.052614896988906,10.188431061806655,1.1217115689381933,0.3372854914196568,22.504746835443036,46.4468085106383,2.729001584786054
Changhua County,2019,16,66.41158059467918,2.771698113207547,0.36635367762128324,39.972,40.6319018404908,37.37816455696203,20.48803827751196,11.485396825396826,12.75063492063492,1.2657142857142856,0.36809815950920244,20.432137285491418,37.47538461538461,2.8646153846153846
Changhua County,2019,17,59.276252019386106,2.6560260586319218,0.26884678747940693,27.343243243243244,26.904684975767367,34.58957654723127,18.40483870967742,7.768088737201365,9.392491467576791,1.6293515358361774,0.27181102362204723,18.386996904024766,33.98452012383901,2.577639751552795
Changhua County,2019,18,68.68761904761905,2.55,0.3510076045627376,36.24478178368121,35.82330827067669,45.15503875968992,21.318811881188118,10.649615384615386,11.748653846153847,1.0978846153846153,0.3524436090225564,21.173003802281368,45.14068441064639,2.7090558766859343
Changhua County,2019,19,56.76488095238095,2.9079744816586923,0.3475757575757576,33.66626506024097,33.85267857142857,34.36030534351145,17.28440366972477,12.85837173579109,14.66451612903226,1.8070660522273427,0.3474702380952381,17.172619047619047,34.09672619047619,2.8908227848101267
Changhua County,2019,20,56.90599675850891,2.3051750380517504,0.21480182926829267,20.885670731707318,21.175595238095237,33.235099337748345,17.84862385321101,5.641277258566978,6.811993769470405,1.1763239875389409,0.21369047619047618,18.057057057057058,33.67632850241546,2.4783904619970194
Changhua County,2019,21,79.28246753246754,3.2393700787401576,0.39373626373626375,41.37285714285714,41.21671826625387,53.85953177257525,25.965023847376788,10.293163751987281,11.377424483306836,1.0802861685214626,0.39,25.421296296296298,52.96779388083736,3.151937984496124
Changhua County,2019,22,49.88225806451613,2.9342592592592593,0.2604468412942989,30.031782945736435,30.35670731707317,30.853181076672104,14.906050955414013,7.940092879256966,8.992879256965944,1.0445820433436532,0.26509146341463413,15.107033639143731,32.00967741935484,3.0816640986132513
Changhua County,2019,23,36.830584707646175,2.5021244309559942,0.2104833836858006,17.17,17.196428571428573,22.316118935837245,11.608763693270735,6.761387631975867,8.6184012066365,1.859577677224736,0.20625,11.217261904761905,21.91454272863568,2.5082706766917293
Changhua County,2019,24,49.76532137518684,2.6845565749235476,0.2979607250755287,31.614674735249622,30.938988095238095,23.15081967213115,13.88688524590164,8.921207430340559,10.464705882352941,1.5509287925696593,0.2944940476190476,12.894345238095237,22.99013157894737,2.6473214285714284
